id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_form_template,access_form_template,its_form_builder.model_form_template,,1,1,1,1
access_parent_form_template,access_parent_form_template,its_form_builder.model_parent_form_template,,1,1,1,1
access_its_vendor_type,access_its_vendor_type,its_form_builder.model_its_vendor_type,,1,1,1,1
access_its_form_content,access_its_form_content,its_form_builder.model_its_form_content,,1,1,1,1
access_its_vendor_form_content,access_its_vendor_form_content,its_form_builder.model_its_vendor_form_content,,1,1,1,1
access_its_form_content_change_request,access_its_form_content_change_request,its_form_builder.model_its_form_content_change_request,,1,1,1,1
access_its_form_builder_stage,access_its_form_builder_stage,its_form_builder.model_its_form_builder_stage,,1,1,1,1
access_its_form_builder_action_type,access_its_form_builder_action_type,its_form_builder.model_its_form_builder_action_type,,1,1,1,1
access_its_form_builder_action,access_its_form_builder_action,its_form_builder.model_its_form_builder_action,,1,1,1,1
access_its_form_builder_screening_form,access_its_form_builder_screening_form,its_form_builder.model_its_form_builder_screening_form,,1,1,1,1
access_its_vendor_screening_form_data,access_its_vendor_screening_form_data,its_form_builder.model_its_vendor_screening_form_data,,1,1,1,1
access_its_form_builder_agreement_pdf,access_its_form_builder_agreement_pdf,its_form_builder.model_its_form_builder_agreement_pdf,,1,1,1,1
access_its_email_fake_contact,access_its_email_fake_contact,its_form_builder.model_its_email_fake_contact,,1,1,1,1

